"id","student_id","course_id","type","date","status","created_at","updated_at"
"9433","26","27","lab","2024-02-28","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9434","26","27","lab","2024-03-06","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9435","26","27","lab","2024-03-13","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9436","26","27","lab","2024-03-20","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9437","26","27","lab","2024-03-27","absent","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9438","26","27","lab","2024-04-03","absent","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9439","26","27","lab","2024-04-10","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9440","26","27","lab","2024-04-17","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9441","26","28","lecture","2024-01-01","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9442","26","28","lecture","2024-01-08","late","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9443","26","28","lecture","2024-01-15","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9444","26","28","lecture","2024-01-22","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9445","26","28","lecture","2024-01-29","absent","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9446","26","28","lecture","2024-02-05","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9447","26","28","lecture","2024-02-12","absent","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9448","26","28","lecture","2024-02-19","present","2025-03-12 12:30:19","2025-03-12 12:30:19"
"9449","26","28","lecture","2024-02-26","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9450","26","28","lecture","2024-03-04","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9451","26","28","lecture","2024-03-11","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9452","26","28","lecture","2024-03-18","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9453","26","28","lecture","2024-03-25","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9454","26","28","lecture","2024-04-01","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9455","26","28","lecture","2024-04-08","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9456","26","28","lecture","2024-04-15","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9457","26","28","lab","2024-01-01","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9458","26","28","lab","2024-01-08","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9459","26","28","lab","2024-01-15","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9460","26","28","lab","2024-01-22","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9461","26","28","lab","2024-01-29","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9462","26","28","lab","2024-02-05","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9463","26","28","lab","2024-02-12","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9464","26","28","lab","2024-02-19","absent","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9465","26","28","lab","2024-02-26","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9466","26","28","lab","2024-03-04","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9467","26","28","lab","2024-03-11","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9468","26","28","lab","2024-03-18","present","2025-03-12 12:30:20","2025-03-12 12:30:20"
"9469","26","28","lab","2024-03-25","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9470","26","28","lab","2024-04-01","late","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9471","26","28","lab","2024-04-08","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9472","26","28","lab","2024-04-15","absent","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9473","26","29","lecture","2024-08-01","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9474","26","29","lecture","2024-08-08","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9475","26","29","lecture","2024-08-15","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9476","26","29","lecture","2024-08-22","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9477","26","29","lecture","2024-08-29","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9478","26","29","lecture","2024-09-05","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9479","26","29","lecture","2024-09-12","absent","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9480","26","29","lecture","2024-09-19","late","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9481","26","29","lecture","2024-09-26","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9482","26","29","lecture","2024-10-03","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9483","26","29","lecture","2024-10-10","absent","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9484","26","29","lecture","2024-10-17","present","2025-03-12 12:30:21","2025-03-12 12:30:21"
"9485","26","29","lecture","2024-10-24","late","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9486","26","29","lecture","2024-10-31","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9487","26","29","lecture","2024-11-07","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9488","26","29","lecture","2024-11-14","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9489","26","29","lab","2024-08-01","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9490","26","29","lab","2024-08-08","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9491","26","29","lab","2024-08-15","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9492","26","29","lab","2024-08-22","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9493","26","29","lab","2024-08-29","late","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9494","26","29","lab","2024-09-05","absent","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9495","26","29","lab","2024-09-12","absent","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9496","26","29","lab","2024-09-19","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9497","26","29","lab","2024-09-26","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9498","26","29","lab","2024-10-03","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9499","26","29","lab","2024-10-10","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9500","26","29","lab","2024-10-17","present","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9501","26","29","lab","2024-10-24","absent","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9502","26","29","lab","2024-10-31","absent","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9503","26","29","lab","2024-11-07","absent","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9504","26","29","lab","2024-11-14","absent","2025-03-12 12:30:22","2025-03-12 12:30:22"
"9505","26","30","lecture","2024-08-01","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9506","26","30","lecture","2024-08-08","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9507","26","30","lecture","2024-08-15","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9508","26","30","lecture","2024-08-22","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9509","26","30","lecture","2024-08-29","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9510","26","30","lecture","2024-09-05","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9511","26","30","lecture","2024-09-12","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9512","26","30","lecture","2024-09-19","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9513","26","30","lecture","2024-09-26","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9514","26","30","lecture","2024-10-03","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9515","26","30","lecture","2024-10-10","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9516","26","30","lecture","2024-10-17","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9517","26","30","lecture","2024-10-24","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9518","26","30","lecture","2024-10-31","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9519","26","30","lecture","2024-11-07","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9520","26","30","lecture","2024-11-14","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9521","26","30","lab","2024-08-01","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9522","26","30","lab","2024-08-08","present","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9523","26","30","lab","2024-08-15","absent","2025-03-12 12:30:23","2025-03-12 12:30:23"
"9524","26","30","lab","2024-08-22","absent","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9525","26","30","lab","2024-08-29","absent","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9526","26","30","lab","2024-09-05","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9527","26","30","lab","2024-09-12","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9528","26","30","lab","2024-09-19","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9529","26","30","lab","2024-09-26","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9530","26","30","lab","2024-10-03","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9531","26","30","lab","2024-10-10","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9532","26","30","lab","2024-10-17","absent","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9533","26","30","lab","2024-10-24","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9534","26","30","lab","2024-10-31","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9535","26","30","lab","2024-11-07","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9536","26","30","lab","2024-11-14","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9537","26","31","lecture","2024-08-01","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9538","26","31","lecture","2024-08-08","absent","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9539","26","31","lecture","2024-08-15","absent","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9540","26","31","lecture","2024-08-22","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9541","26","31","lecture","2024-08-29","present","2025-03-12 12:30:24","2025-03-12 12:30:24"
"9542","26","31","lecture","2024-09-05","late","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9543","26","31","lecture","2024-09-12","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9544","26","31","lecture","2024-09-19","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9545","26","31","lecture","2024-09-26","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9546","26","31","lecture","2024-10-03","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9547","26","31","lecture","2024-10-10","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9548","26","31","lecture","2024-10-17","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9549","26","31","lecture","2024-10-24","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9550","26","31","lecture","2024-10-31","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9551","26","31","lecture","2024-11-07","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9552","26","31","lecture","2024-11-14","absent","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9553","26","31","lab","2024-08-01","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9554","26","31","lab","2024-08-08","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9555","26","31","lab","2024-08-15","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9556","26","31","lab","2024-08-22","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9557","26","31","lab","2024-08-29","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9558","26","31","lab","2024-09-05","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9559","26","31","lab","2024-09-12","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9560","26","31","lab","2024-09-19","absent","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9561","26","31","lab","2024-09-26","present","2025-03-12 12:30:25","2025-03-12 12:30:25"
"9562","26","31","lab","2024-10-03","absent","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9563","26","31","lab","2024-10-10","absent","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9564","26","31","lab","2024-10-17","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9565","26","31","lab","2024-10-24","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9566","26","31","lab","2024-10-31","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9567","26","31","lab","2024-11-07","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9568","26","31","lab","2024-11-14","absent","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9569","26","32","lecture","2024-08-02","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9570","26","32","lecture","2024-08-09","absent","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9571","26","32","lecture","2024-08-16","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9572","26","32","lecture","2024-08-23","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9573","26","32","lecture","2024-08-30","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9574","26","32","lecture","2024-09-06","late","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9575","26","32","lecture","2024-09-13","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9576","26","32","lecture","2024-09-20","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9577","26","32","lecture","2024-09-27","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9578","26","32","lecture","2024-10-04","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9579","26","32","lecture","2024-10-11","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9580","26","32","lecture","2024-10-18","absent","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9581","26","32","lecture","2024-10-25","present","2025-03-12 12:30:26","2025-03-12 12:30:26"
"9582","26","32","lecture","2024-11-01","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9583","26","32","lecture","2024-11-08","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9584","26","32","lecture","2024-11-15","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9585","26","32","lab","2024-08-02","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9586","26","32","lab","2024-08-09","late","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9587","26","32","lab","2024-08-16","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9588","26","32","lab","2024-08-23","late","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9589","26","32","lab","2024-08-30","absent","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9590","26","32","lab","2024-09-06","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9591","26","32","lab","2024-09-13","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9592","26","32","lab","2024-09-20","absent","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9593","26","32","lab","2024-09-27","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9594","26","32","lab","2024-10-04","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9595","26","32","lab","2024-10-11","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9596","26","32","lab","2024-10-18","late","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9597","26","32","lab","2024-10-25","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9598","26","32","lab","2024-11-01","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9599","26","32","lab","2024-11-08","absent","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9600","26","32","lab","2024-11-15","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9601","26","33","lecture","2025-01-03","present","2025-03-12 12:30:27","2025-03-12 12:30:27"
"9602","26","33","lecture","2025-01-10","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9603","26","33","lecture","2025-01-17","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9604","26","33","lecture","2025-01-24","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9605","26","33","lecture","2025-01-31","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9606","26","33","lecture","2025-02-07","absent","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9607","26","33","lecture","2025-02-14","absent","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9608","26","33","lecture","2025-02-21","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9609","26","33","lecture","2025-02-28","absent","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9610","26","33","lecture","2025-03-07","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9611","26","33","lecture","2025-03-14","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9612","26","33","lecture","2025-03-21","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9613","26","33","lecture","2025-03-28","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9614","26","33","lecture","2025-04-04","absent","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9615","26","33","lecture","2025-04-11","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9616","26","33","lecture","2025-04-18","absent","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9617","26","33","lab","2025-01-03","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9618","26","33","lab","2025-01-10","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9619","26","33","lab","2025-01-17","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9620","26","33","lab","2025-01-24","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9621","26","33","lab","2025-01-31","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9622","26","33","lab","2025-02-07","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9623","26","33","lab","2025-02-14","absent","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9624","26","33","lab","2025-02-21","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9625","26","33","lab","2025-02-28","present","2025-03-12 12:30:28","2025-03-12 12:30:28"
"9626","26","33","lab","2025-03-07","present","2025-03-12 12:30:29","2025-03-12 12:30:29"
"9627","26","33","lab","2025-03-14","present","2025-03-12 12:30:29","2025-03-12 12:30:29"
"9628","26","33","lab","2025-03-21","present","2025-03-12 12:30:29","2025-03-12 12:30:29"
"9629","26","33","lab","2025-03-28","present","2025-03-12 12:30:29","2025-03-12 12:30:29"
"9630","26","33","lab","2025-04-04","absent","2025-03-12 12:30:29","2025-03-12 12:30:29"
"9631","26","33","lab","2025-04-11","present","2025-03-12 12:30:29","2025-03-12 12:30:29"
"9632","26","33","lab","2025-04-18","present","2025-03-12 12:30:29","2025-03-12 12:30:29"
